33.512   38.3394
30.6985   36.3367
27.8215   34.5088
25.8313   32.4505
25.8313   30.7435
25.075   28.9893
24.0855   27.4107
23.1652   26.392
22.1387   25.6852
21.0259   24.6822
20.1998   23.6871
19.7404   22.7193
19.0625   22.0447
19.0625   21.385
18.831   21.0505
18.1211   20.7988
18.1211   20.1586
17.869   19.7493
17.1591   19.1259
16.869   18.6487
16.0115   18.1561
16.0008   18.168
15.7255   17.9033
15.7255   17.4561
14.9574   17.1939
14.7126   16.6744
14.6712   16.3651
14.6712   16.2742
14.6513   16.0336
14.593   15.9521
14.593   15.5322
13.7703   15.3122
13.7206   15.0174
13.6792   14.8391
13.1652   14.8374
13.1652   14.5537
13.1652   14.5667
13.1652   14.2129
11.6157   14.2029
11.1205   14.1103
9.50974   13.438
9.20062   12.5266
9.20062   11.5244
9.20062   10.7697
9.20062   10.0109
9.20062   9.86437
9.20062   9.56075
9.19867   9.47632
8.93075   9.36776
8.8986   9.41123
8.8986   9.35956
8.8968   9.2222
8.10764   9.12636
8.10764   9.17447
8.10585   9.00225
7.31173   8.55252
7.31173   8.33681
7.31173   8.03305
6.57564   7.82458
6.57564   7.59428
6.55705   7.29922
6.55705   6.9152
6.55705   6.93625
6.55705   6.72682
6.55023   6.7723
6.55023   6.82515
6.55023   6.73089
6.55023   6.58395
6.48164   6.61269
6.48164   6.70486
6.48164   6.65813
6.46008   6.69362
6.46008   6.65511
6.46008   6.69592
6.25777   6.60127
6.25777   6.62765
6.25777   6.6398
6.25777   6.62346
6.25777   6.6383
6.25777   6.62225
6.25777   6.71369
6.25777   6.71875
6.25777   6.6782
6.25777   6.44796
6.25777   6.40936
6.25777   6.27952
6.25777   6.25795
6.25777   6.26222
6.25777   6.30439
6.25777   6.28257
6.2403   6.29669
6.2403   6.36251
6.2403   6.32615
6.2403   6.2847
6.2403   6.39478
6.2403   6.35736
6.2403   6.40139
6.2403   6.39276
6.2403   6.40664
6.2403   6.46068
6.2403   6.38568
6.2403   6.45979
6.2403   6.36805
6.2403   6.3113
6.2403   6.50169
6.2403   6.46358
6.2403   6.37405
6.2403   6.47813
6.2403   6.41732
6.2403   6.53047
6.2403   6.48474
6.2403   6.37636
6.2403   6.30128
6.2403   6.43533
6.2403   6.46895
6.2403   6.61948
6.2403   6.52488
6.2403   6.42063
6.2403   6.43268
6.2403   6.54687
6.2403   6.34885
6.2403   6.44463
6.2403   6.45378
6.2403   6.45155
6.2403   6.55423
6.2403   6.49632
6.2403   6.40511
6.2403   6.52894
6.2403   6.37988
6.2403   6.47123
6.2403   6.38185
6.2403   6.57634
6.2403   6.40059
6.2403   6.39136
6.2403   6.36503
6.2403   6.26008
6.2403   6.28168
6.2403   6.31847
6.2403   6.34664
6.2403   6.28267
6.2403   6.31019
6.2403   6.33665
6.2403   6.41037
6.2403   6.34237
6.2403   6.50046
6.2403   6.69518
6.2403   6.33857
6.2403   6.33078
6.2403   6.24946
6.2403   6.30384
6.2403   6.36198
6.2403   6.32944
6.2403   6.37496
6.2403   6.31502
6.2403   6.36832
6.2403   6.39059
6.2403   6.35981
6.2403   6.45523
6.2403   6.464
6.2403   6.45288
6.2403   6.49609
6.2403   6.49255
6.2403   6.48984
6.2403   6.5137
6.2403   6.6397
6.2403   6.44252
6.2403   6.49045
6.2403   6.50336
6.2403   6.45237
6.2403   6.47225
6.2403   6.32611
6.2403   6.26652
6.2403   6.30005
6.2403   6.28746
6.2403   6.38965
6.2403   6.43433
6.2403   6.3986
6.2403   6.42933
6.2403   6.45345
6.2403   6.31333
6.2403   6.33222
6.2403   6.31161
6.2403   6.3937
6.2403   6.57349
6.2403   6.57333
6.2403   6.76023
6.2403   6.68027
6.2403   6.50734
6.2403   6.48494
6.2403   6.40977
6.2403   6.39348
6.2403   6.29903
6.2403   6.36477
6.2403   6.38595
6.2403   6.39882
6.2403   6.58926
6.2403   6.61444
6.2403   6.483
6.2403   6.4129
6.2403   6.35225
6.2403   6.29804
6.2403   6.29972
6.2403   6.31923
6.2403   6.51958
6.2403   6.45256
6.2403   6.27347
6.2403   6.30086
6.2403   6.31074
6.2403   6.24353
6.2403   6.24587
6.2403   6.33899
6.2403   6.33102
6.2403   6.39679
6.2403   6.45561
6.2403   6.42866
6.2403   6.4878
6.2403   6.42798
6.2403   6.49922
6.2403   6.39527
6.2403   6.57233
6.2403   6.49385
6.2403   6.32933
6.2403   6.49184
6.2403   6.43496
6.2403   6.3822
6.2403   6.27333
6.2403   6.35151
6.2403   6.3799
6.2403   6.39087
6.2403   6.30829
6.2403   6.28695
6.2403   6.29932
6.2403   6.31201
