27.0004   33.7153
26.4309   31.4272
26.4309   29.4934
24.967   28.067
24.6966   27.175
24.3207   26.422
22.9857   25.4549
21.8131   24.9023
20.7248   24.1693
20.0684   23.1858
18.6442   22.369
17.6404   20.9255
17.6404   20.1127
16.8552   19.3222
16.8552   18.7015
16.8552   18.1359
16.7984   17.6436
16.75   17.4935
16.6636   17.3305
16.0063   17.2409
15.2211   17.0508
14.6912   16.8718
14.6912   16.4304
13.7277   15.9065
13.5873   15.4538
13.5873   14.7148
13.4627   14.2779
13.2817   14.2215
13.1571   14.0999
12.9294   14.0656
12.8515   13.6433
12.3139   13.5283
12.1936   13.2483
12.1936   13.0046
12.1936   12.8246
12.1936   12.5591
12.1936   12.5277
12.1936   12.4158
12.1936   12.4236
12.102   12.4358
12.102   12.4829
11.6008   12.4127
11.6008   12.5719
11.6008   12.4586
11.6008   12.1425
11.6008   12.0872
11.6008   11.8782
11.1049   11.8695
11.1049   11.7209
11.1049   11.7396
11.1049   11.5149
11.1049   11.424
11.1049   11.3234
11.1049   11.3446
11.1049   11.3032
11.1049   11.1572
11.1049   11.1499
11.1049   11.1215
11.1049   11.1487
11.1049   11.1669
11.0528   11.1746
11.0528   11.1441
11.0528   11.3736
10.654   11.326
10.654   11.3647
10.654   11.3533
10.654   11.0737
10.654   10.8219
10.654   10.8239
10.654   10.7908
10.5349   10.7841
10.5349   10.7789
10.4807   10.8003
10.4807   10.8168
10.4807   10.7282
10.4807   10.675
10.4807   10.672
10.4807   10.7692
10.4807   10.7125
10.4807   10.7318
10.4807   10.7145
10.4807   10.8036
10.4807   10.8176
10.4807   10.6176
10.4807   10.6032
10.4807   10.5082
10.4807   10.4892
10.4807   10.5095
10.4807   10.5807
10.4807   10.5687
10.4807   10.5922
10.4807   10.6053
10.4807   10.5947
10.4807   10.5639
10.4726   10.6563
10.4726   10.6575
10.4726   10.7312
10.4726   10.6587
10.4394   10.6575
10.4394   10.6817
10.4394   10.5892
10.4394   10.649
10.4394   10.665
10.4394   10.543
10.4394   10.671
10.4394   10.7145
10.4394   10.5843
10.4394   10.6489
10.4394   10.6533
10.4394   10.7276
10.4394   10.7219
10.4394   10.5754
10.4394   10.5614
10.4394   10.5881
10.4394   10.6086
10.4394   10.6914
10.4394   10.6128
10.4394   10.5676
10.4394   10.5599
10.4394   10.6092
10.4394   10.5147
10.4394   10.5882
10.3616   10.5631
10.3616   10.6308
10.2176   10.7653
10.2176   10.7188
10.2176   10.6705
10.2176   10.6954
10.2176   10.505
10.2176   10.5092
10.2047   10.4042
10.2047   10.5617
10.2047   10.4126
10.2047   10.432
10.2047   10.462
10.2047   10.2488
10.2047   10.2507
10.1581   10.2874
10.1581   10.3251
10.1581   10.2813
10.1581   10.2634
10.1581   10.2811
10.1581   10.3517
10.1581   10.2799
10.1581   10.3949
10.1581   10.4606
10.1581   10.2564
10.1581   10.246
10.1581   10.1823
10.1581   10.2497
10.1581   10.274
10.0122   10.2699
10.0122   10.3166
10.0122   10.4233
10.0122   10.5911
10.0122   10.5876
10.0122   10.5583
10.0122   10.5793
10.0122   10.429
10.0122   10.3174
10.0122   10.2989
10.0122   10.1985
10.0122   10.1911
10.0122   10.2132
10.0122   10.3786
9.8983   10.2174
9.8983   10.2631
9.8983   10.2839
9.8983   10.333
9.8983   10.4594
9.8983   10.157
9.8983   10.0111
9.8983   10.0263
9.8983   9.96976
9.8983   10.0318
9.8983   10.0995
9.8983   10.065
9.8983   10.1085
9.8983   10.1107
9.8983   10.017
9.8983   10.0131
9.8983   9.98546
9.8983   10.0797
9.8983   10.2008
9.8983   10.2476
9.8983   10.3079
9.8983   10.2174
9.8983   10.0947
9.8983   10.0796
9.8983   10.0378
9.8983   10.0321
9.8983   9.97179
9.8983   10.0316
9.8983   10.0335
9.8983   10.0953
9.8983   10.2228
9.8983   10.2415
9.8983   10.1591
9.8983   10.0616
9.8983   10.0407
9.8983   10.0298
9.8983   10.0142
9.8983   10.0452
9.8983   10.2116
9.8983   10.1464
9.8983   10.0041
9.8983   10.0177
9.8983   10.0326
9.8983   9.92132
9.8983   9.91475
9.8983   10.017
9.8983   10.0025
9.8983   10.0491
9.8983   10.11
9.8983   10.0818
9.8983   10.0963
9.8983   10.0958
9.8983   10.1624
9.8983   10.048
9.8983   10.1759
9.8983   10.0895
9.8983   10.0173
9.8983   10.1297
9.8983   10.1059
9.8983   10.1019
9.8983   9.95239
9.8983   10.0239
9.8983   10.0319
9.8983   10.0682
9.8983   9.99052
9.8983   9.99755
9.8983   9.97944
9.8983   9.99522
9.8983   9.93687
9.8983   9.94657
9.8983   9.90296
9.8983   9.96187
9.8983   9.96379
9.8983   9.93404
9.8983   9.94731
9.8983   9.9832
9.8983   9.90519
9.8983   9.92917
9.8983   9.93371
9.8983   9.92626
9.8983   9.93436
9.8983   9.90527
9.8983   9.98965
9.8983   10.0442
9.8983   9.99834
9.8983   9.97183
9.8983   9.94025
9.8983   10.0039
9.8983   10.0033
9.8983   10.1661
9.8983   10.0197
9.8983   10.0772
9.8983   9.96136
9.8983   10.0873
9.8983   10.1153
9.8983   10.0666
9.8983   10.0072
9.8983   9.98159
9.8983   9.94248
9.8983   9.98024
9.8983   10.0267
9.8983   10.1084
9.8983   9.93552
9.8983   9.9304
9.8983   9.93376
