107 0.52426 0.116857
108 0.54192 0.0923036
109 0.526257 0.144282
110 0.433394 0.144832
111 0.136331 0.107103
112 0.317971 0.113153
113 0.316404 0.125304
114 0.310722 0.127248
115 0.415111 0.124237
116 0.196761 0.150633
117 0.244637 0.112101
118 0.344642 0.118079
119 0.375278 0.102868
120 0.306734 0.0976192
121 0.27575 0.113507
122 0.262188 0.135574
123 0.285644 0.134722
124 0.344881 0.130827
125 0.358903 0.129345
126 0.288053 0.0988278
127 0.207565 0.10104
128 0.290587 0.113087
129 0.392796 0.141247
130 0.243724 0.132211
131 0.224634 0.0962166
132 0.337719 0.108845
133 0.428994 0.0853284
134 0.308843 0.0791741
135 0.285039 0.110513
136 0.554153 0.0989727
137 0.307976 0.134451
138 0.365938 0.124612
139 0.31932 0.10178
140 0.523195 0.112417
141 0.391952 0.100109
142 0.339012 0.089359
143 0.321703 0.122719
144 0.455688 0.0955813
145 0.307672 0.115986
146 0.16711 0.0972632
147 0.117361 0.133216
148 0.532735 0.0958442
149 0.254431 0.0965352
150 0.371468 0.109976
151 0.089535 0.116168
152 0.479833 0.105623
153 0.371541 0.123778
154 0.0968811 0.118914
155 0.284079 0.136462
156 0.229195 0.134501
157 0.239436 0.0884046
158 0.274243 0.153792
159 0.283916 0.0951723
160 0.285883 0.0996752
161 0.390037 0.107467
162 0.189875 0.125911
163 0.263369 0.0988765
164 0.328922 0.094805
165 0.135514 0.114062
166 0.18417 0.0961378
167 0.240314 0.125753
168 0.486026 0.131633
169 0.189307 0.119634
170 0.0853414 0.10237
171 0.314106 0.106599
172 0.226342 0.10572
173 0.23131 0.106021
174 0.555908 0.133116
175 0.368442 0.0884398
176 0.132194 0.131289
177 0.202096 0.0818664
178 0.458258 0.125099
179 0.0911122 0.131726
180 0.634835 0.126833
181 0.399108 0.115433
182 0.35219 0.119167
183 0.259837 0.105405
184 0.299645 0.122895
185 0.387173 0.0905235
186 0.279377 0.163093
187 0.236771 0.116434
188 0.267811 0.121338
189 0.386818 0.127044
190 0.279393 0.129957
191 0.243988 0.141646
192 0.384562 0.154429
193 0.230878 0.146495
194 0.391279 0.0904943
195 0.420361 0.129533
196 0.303289 0.129586
197 0.40218 0.124465
198 0.496859 0.130036
199 0.194799 0.113919
200 0.154442 0.129597
201 0.0731224 0.129151
202 0.0239219 0.121117
203 0.619094 0.0999906
204 0.223993 0.0923753
205 0.354818 0.0964282
206 0.3948 0.0752758
207 0.395236 0.0972532
208 0.23079 0.132926
209 0.28454 0.0905972
210 0.200789 0.117613
211 0.236603 0.11443
212 0.273864 0.142173
213 0.148042 0.116711
214 0.292377 0.168161
215 0.0755832 0.10671
216 0.233539 0.165434
217 0.534908 0.123345
218 0.243394 0.132161
219 0.329505 0.135624
220 0.0446234 0.0951441
221 0.471187 0.136952
222 0.151904 0.129253
223 0.355388 0.0905979
224 0.322482 0.147544
225 0.262229 0.0973972
226 0.436138 0.130886
227 0.519581 0.152061
228 0.310761 0.103099
229 0.0836872 0.118653
230 0.249049 0.133841
231 0.277568 0.130636
232 0.355165 0.120343
233 0.174213 0.123145
234 0.36232 0.146884
235 0.473846 0.163463
236 0.209439 0.171997
237 0.377959 0.131815
238 0.421749 0.141306
239 0.457988 0.149074
240 0.233511 0.0909215
241 0.423018 0.15339
242 0.341165 0.144114
243 0.0983107 0.117644
244 0.285391 0.110385
245 0.141965 0.133364
246 0.515605 0.119407
247 0.261887 0.131015
248 0.412161 0.125396
249 0.171374 0.154319
250 0.313086 0.150978
251 0.372071 0.152482
252 0.569012 0.133148
253 0.169885 0.177616
254 0.174506 0.166587
255 0.268748 0.159842
256 0.35321 0.121402
257 0.311456 0.156013
258 0.372628 0.164716
259 0.257294 0.108639
260 0.163358 0.173467
261 0.15352 0.148692
262 0.358103 0.146052
263 0.331054 0.167617
264 0.33751 0.17945
265 0.569137 0.155756
266 0.393452 0.145947
267 0.504091 0.144131
268 0.219721 0.161776
269 0.400789 0.144095
270 0.357941 0.146932
271 0.800834 0.141384
272 0.244356 0.193425
273 0.435218 0.144593
274 0.279727 0.189693
275 0.622051 0.165711
276 0.367558 0.125696
277 0.334223 0.134405
278 0.372784 0.144129
279 0.280242 0.162802
280 0.520243 0.163927
281 0.593997 0.197811
282 0.368254 0.179672
283 0.389474 0.144213
284 0.401311 0.171203
285 0.269671 0.136144
286 0.27282 0.174822
287 0.16505 0.205567
288 0.221265 0.191079
289 0.398004 0.232425
290 0.0445745 0.139414
291 0.515679 0.198587
292 0.363896 0.216851
293 0.2192 0.207196
294 0.0182594 0.153972
295 0.211085 0.223222
296 0.503074 0.215956
297 0.252102 0.17199
298 0.748335 0.227042
299 0.306596 0.00516501
